osmid,y,x,highway,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,ref,geometry
1102127919,-23.2104235,-45.8893561,,3,6,0.01053762435913086,2.7120114989287553e-05,6.534125089645386,9192.806294559376,30.18308448791504,0.09896802352262023,22.847580671310425,3.608382526917929,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8893561 -23.2104235)
1102127925,-23.2141884,-45.8862346,,3,6,0.01053762435913086,2.820794900002821e-05,6.534125089645386,7150.256230999637,30.18308448791504,0.09896802352262023,22.847580671310425,3.7032498701760943,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8862346 -23.2141884)
1102127943,-23.2131002,-45.8864307,,4,8,0.01053762435913086,2.752167331773772e-05,6.534125089645386,22257.6429318856,30.18308448791504,0.09896802352262023,22.847580671310425,5.149053943013931,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8864307 -23.2131002)
1102127944,-23.2095077,-45.8883745,,3,6,0.01053762435913086,2.6619815790874727e-05,6.534125089645386,12717.824871249855,30.18308448791504,0.09896802352262023,22.847580671310425,3.6507112728497204,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8883745 -23.2095077)
1102127945,-23.2085438,-45.8873311,,3,5,0.01053762435913086,2.660352762776344e-05,6.534125089645386,17816.092971386683,30.18308448791504,0.09896802352262023,22.847580671310425,3.297617673448167,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8873311 -23.2085438)
1102127950,-23.216962,-45.8831093,,3,6,0.01053762435913086,2.6398458330033526e-05,6.534125089645386,3828.0521955004674,30.18308448791504,0.09896802352262023,22.847580671310425,3.93465412892656,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8831093 -23.216962)
1102127952,-23.2166521,-45.882432,,3,6,0.01053762435913086,2.569241046194954e-05,6.534125089645386,3143.069989636489,30.18308448791504,0.09896802352262023,22.847580671310425,3.5524856795149304,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.882432 -23.2166521)
1102127957,-23.2089926,-45.8878137,,3,6,0.01053762435913086,2.660423539427477e-05,6.534125089645386,15971.602670994998,30.18308448791504,0.09896802352262023,22.847580671310425,3.5360967323067403,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8878137 -23.2089926)
1102127960,-23.2135545,-45.8869167,,4,8,0.01053762435913086,2.7300772611864917e-05,6.534125089645386,9805.639307772963,30.18308448791504,0.09896802352262023,22.847580671310425,4.760300691158685,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8869167 -23.2135545)
1102127967,-23.2161424,-45.8842107,,3,6,0.01053762435913086,2.8185687307985006e-05,6.534125089645386,49047.34081260069,30.18308448791504,0.09896802352262023,22.847580671310425,3.476192972162271,8.528869152069092,84.75995469093323,12.773868322372437,,POINT (-45.8842107 -23.2161424)
