osmid,y,x,street_count,dc,time-dc,cc,time-cc,bc,time-bc,eff,time-eff,sub,time-sub,time-all,time-com,highway,geometry
34557099,-15.7993489,-47.8618433,3,2,0.021647930145263672,9.628902112581123e-06,27.483883380889893,8226.0,144.79603481292725,0.30511485362166696,96.55758380889893,2.4544809274142896,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8618433 -15.7993489)
34557103,-15.7997956,-47.867146,3,3,0.021647930145263672,1.0164460978634303e-05,27.483883380889893,19176.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.439305661476678,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.867146 -15.7997956)
34557141,-15.7994921,-47.868118,3,3,0.021647930145263672,1.0455438919325833e-05,27.483883380889893,19174.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.515114738745199,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.868118 -15.7994921)
34557142,-15.7984356,-47.8715061,3,3,0.021647930145263672,1.1087457867660103e-05,27.483883380889893,30093.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.517580680290025,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8715061 -15.7984356)
34557143,-15.7972555,-47.8752619,3,3,0.021647930145263672,1.1798574732172354e-05,27.483883380889893,40981.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.509966430361543,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8752619 -15.7972555)
34557146,-15.7966181,-47.8772364,3,3,0.021647930145263672,1.310478586779892e-05,27.483883380889893,410215.2267482257,144.79603481292725,0.30511485362166696,96.55758380889893,3.3868736372157278,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8772364 -15.7966181)
34565320,-15.7946793,-47.876754,3,3,0.021647930145263672,1.3105301094292642e-05,27.483883380889893,282188.98812576325,144.79603481292725,0.30511485362166696,96.55758380889893,3.5024771899768576,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.876754 -15.7946793)
34565322,-15.7951716,-47.8751782,3,3,0.021647930145263672,1.1430400292618248e-05,27.483883380889893,331259.0703833365,144.79603481292725,0.30511485362166696,96.55758380889893,3.264452235754223,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8751782 -15.7951716)
34565323,-15.7953242,-47.8747147,3,3,0.021647930145263672,1.1799131583915423e-05,27.483883380889893,331257.0703833365,144.79603481292725,0.30511485362166696,96.55758380889893,3.38711281068626,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8747147 -15.7953242)
34565324,-15.7965472,-47.8708382,3,3,0.021647930145263672,1.0164460978634303e-05,27.483883380889893,30111.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.5175806802902265,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8708382 -15.7965472)
34565325,-15.7975912,-47.8674802,3,3,0.021647930145263672,9.629272989889263e-06,27.483883380889893,19184.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.515114738745199,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8674802 -15.7975912)
34565328,-15.7978916,-47.8665206,3,3,0.021647930145263672,9.890022944853232e-06,27.483883380889893,19182.0,144.79603481292725,0.30511485362166696,96.55758380889893,3.4393056614766784,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8665206 -15.7978916)
111449578,-15.7931298,-47.8896859,3,3,0.021647930145263672,1.2705995959493284e-05,27.483883380889893,91775.27597092868,144.79603481292725,0.30511485362166696,96.55758380889893,3.274544395657932,60.41405725479126,431.00386810302734,90.75770258903503,,POINT (-47.8896859 -15.7931298)
